2,63,3
10,18,5
10,30,5
20,21,2
20,74,4
5,21,3
2,62,2
14,18,4
12,25,2
1,32,3
7,45,2
5,92,2
6,71,1
18,45,2
10,66,3
5,74,5
14,91,1
2,14,4
6,77,2
11,32,5
3,59,3
8,93,4
4,20,1
7,88,2
15,49,4
9,56,1
1,104,3
12,3,5
20,84,1
16,37,4
13,63,3
19,100,2
17,70,1
5,8,4
19,42,5
9,16,2
7,89,3
3,7,1
18,50,5
1,28,2
10,69,4
12,36,1
14,85,3
8,47,4
6,55,5
2,3,2
16,101,4
11,21,1
4,75,3
20,97,2
15,12,3
13,48,4
17,60,2
3,31,1
19,99,5
8,5,3
9,27,1
6,96,4
1,73,2
2,23,5
14,57,3
18,65,1
10,9,4
12,82,2
5,64,3
16,94,1
11,101,5
20,13,2
7,81,4
15,22,5
4,51,3
13,40,1
17,62,4
3,80,2
9,71,5
18,29,3
1,90,1
10,53,4
12,102,2
14,38,3
8,76,5
6,87,1
2,19,2
16,104,4
11,41,5
4,67,1
20,10,3
15,54,2
13,24,4
17,98,5
3,85,1
9,33,3
18,72,4
1,50,2
10,61,5
19,18,4
7,96,1
16,35,3
11,83,5
2,58,2
15,79,4
10,15,1
6,68,5
3,30,2
8,89,3
4,72,1
20,100,4
9,41,5
1,54,3
12,4,2
14,94,1
5,46,4
17,64,2
13,90,5
18,47,1
7,76,3
16,12,2
11,72,4
2,21,5
15,87,1
